일자,국가,총(누적),1차(누적),완료(누적),추가(누적),총(일),1차(일),완료(일),추가(일),1차(%),완료(%),추가(%),인구수(명)
2022/03/15 화,대한민국,120028530,44914731,44443726,32185393,37671,2454,3302,31919.0,87.5,86.58,62.7,51329905
2022/03/14 월,대한민국,119990859,44912277,44440424,32153474,57496,3667,4898,48934.0,87.5,86.58,62.64,51329905
2022/03/13 일,대한민국,119933363,44908610,44435526,32104540,885,79,104,702.0,87.49,86.57,62.55,51329905
2022/03/12 토,대한민국,119932478,44908531,44435422,32103838,44826,3989,5370,35467.0,87.49,86.57,62.54,51329905
2022/03/11 금,대한민국,119887652,44904542,44430052,32068371,108279,8865,13920,85498.0,87.48,86.56,62.48,51329905
2022/03/10 목,대한민국,119779373,44895677,44416132,31982873,73123,5179,6400,61549.0,87.46,86.53,62.31,51329905
2022/03/09 수,대한민국,119706250,44890498,44409732,31921324,10315,1074,1253,7988.0,87.45,86.52,62.19,51329905
2022/03/08 화,대한민국,119695935,44889424,44408479,31913336,52351,5878,5214,41262.0,87.45,86.52,62.17,51329905
2022/03/07 월,대한민국,119643584,44883546,44403265,31872074,80318,7873,5872,66581.0,87.44,86.51,62.09,51329905
2022/03/06 일,대한민국,119563266,44875673,44397393,31805493,1967,71,195,1701.0,87.43,86.49,61.96,51329905
2022/03/05 토,대한민국,119561299,44875602,44397198,31803792,60391,2295,5606,52490.0,87.43,86.49,61.96,51329905
2022/03/04 금,대한민국,119500908,44873307,44391592,31751302,116129,3502,7719,104918.0,87.42,86.48,61.86,51329905
2022/03/03 목,대한민국,119384779,44869805,44383873,31646384,72752,2002,4258,66496.0,87.41,86.47,61.65,51329905
2022/03/02 수,대한민국,119312027,44867803,44379615,31579888,71494,2216,4345,64939.0,87.41,86.46,61.52,51329905
2022/03/01 화,대한민국,119240533,44865587,44375270,31514949,5386,193,355,4839.0,87.41,86.45,61.4,51329905
2022/02/28 월,대한민국,119235147,44865394,44374915,31510110,158699,5651,8310,144746.0,87.41,86.45,61.39,51329905
2022/02/27 일,대한민국,119076448,44859743,44366605,31365364,6776,224,451,6101.0,87.39,86.43,61.11,51329905
2022/02/26 토,대한민국,119069672,44859519,44366154,31359263,132915,4922,8469,119525.0,87.39,86.43,61.09,51329905
2022/02/25 금,대한민국,118936757,44854597,44357685,31239738,250229,8949,13913,227380.0,87.38,86.42,60.86,51329905
2022/02/24 목,대한민국,118686528,44845648,44343772,31012358,164766,6291,10443,148041.0,87.37,86.39,60.42,51329905
2022/02/23 수,대한민국,118521762,44839357,44333329,30864317,119021,5848,3677,109515.0,87.36,86.37,60.13,51329905
2022/02/22 화,대한민국,118402741,44833509,44329652,30754802,124654,6358,3924,114379.0,87.34,86.36,59.92,51329905
2022/02/21 월,대한민국,118278087,44827151,44325728,30640423,175234,8178,5571,161504.0,87.33,86.35,59.69,51329905
2022/02/20 일,대한민국,118102853,44818973,44320157,30478919,9131,366,576,8189.0,87.32,86.34,59.38,51329905
2022/02/19 토,대한민국,118093722,44818607,44319581,30470730,151513,6255,9513,135750.0,87.31,86.34,59.36,51329905
2022/02/18 금,대한민국,117942209,44812352,44310068,30334980,275389,11560,15309,248534.0,87.3,86.32,59.1,51329905
2022/02/17 목,대한민국,117666820,44800792,44294759,30086446,188764,9211,10032,169532.0,87.28,86.29,58.61,51329905
2022/02/16 수,대한민국,117478056,44791581,44284727,29916914,148043,9288,9639,129141.0,87.26,86.27,58.28,51329905
2022/02/15 화,대한민국,117330013,44782293,44275088,29787773,160157,9876,10722,139575.0,87.24,86.26,58.03,51329905
2022/02/14 월,대한민국,117169856,44772417,44264366,29648198,218163,10483,13642,194054.0,87.22,86.24,57.76,51329905
2022/02/13 일,대한민국,116951693,44761934,44250724,29454144,9931,364,596,8971.0,87.2,86.21,57.38,51329905
2022/02/12 토,대한민국,116941762,44761570,44250128,29445173,187455,5748,12206,169506.0,87.2,86.21,57.36,51329905
2022/02/11 금,대한민국,116754307,44755822,44237922,29275667,335620,8355,19701,307589.0,87.19,86.18,57.03,51329905
2022/02/10 목,대한민국,116418687,44747467,44218221,28968078,225683,5958,13924,205844.0,87.18,86.15,56.44,51329905
2022/02/09 수,대한민국,116193004,44741509,44204297,28762234,165200,5241,12970,147022.0,87.16,86.12,56.03,51329905
2022/02/08 화,대한민국,116027804,44736268,44191327,28615212,185424,5844,16152,163451.0,87.15,86.09,55.75,51329905
2022/02/07 월,대한민국,115842380,44730424,44175175,28451761,277449,8231,22430,246821.0,87.14,86.06,55.43,51329905
2022/02/06 일,대한민국,115564931,44722193,44152745,28204940,13389,452,945,11992.0,87.13,86.02,54.95,51329905
2022/02/05 토,대한민국,115551542,44721741,44151800,28192948,229893,7286,18065,204553.0,87.13,86.02,54.92,51329905
2022/02/04 금,대한민국,115321649,44714455,44133735,27988395,407708,12557,35643,359544.0,87.11,85.98,54.53,51329905
2022/02/03 목,대한민국,114913941,44701898,44098092,27628851,393969,12445,52759,328801.0,87.09,85.91,53.83,51329905
2022/02/02 수,대한민국,114519972,44689453,44045333,27300050,13819,496,837,12486.0,87.06,85.81,53.19,51329905
2022/02/01 화,대한민국,114506153,44688957,44044496,27287564,3173,88,185,2902.0,87.06,85.81,53.16,51329905
2022/01/31 월,대한민국,114502980,44688869,44044311,27284662,20862,594,980,19290.0,87.06,85.81,53.16,51329905
2022/01/30 일,대한민국,114482118,44688275,44043331,27265372,26935,656,1385,24895.0,87.06,85.8,53.12,51329905
2022/01/29 토,대한민국,114455183,44687619,44041946,27240477,371290,8127,22501,340675.0,87.06,85.8,53.07,51329905
2022/01/28 금,대한민국,114083893,44679492,44019445,26899802,556204,13421,37191,505654.0,87.04,85.76,52.41,51329905
2022/01/27 목,대한민국,113527689,44666071,43982254,26394148,350504,9196,25191,316177.0,87.02,85.69,51.42,51329905
2022/01/26 수,대한민국,113177185,44656875,43957063,26077971,289759,8580,24698,256536.0,87,85.64,50.8,51329905
2022/01/25 화,대한민국,112887426,44648295,43932365,25821435,283196,9233,29396,244615.0,86.98,85.59,50.3,51329905
2022/01/24 월,대한민국,112604230,44639062,43902969,25576820,350969,11716,40733,298558.0,86.97,85.53,49.83,51329905
2022/01/23 일,대한민국,112253261,44627346,43862236,25278262,16499,598,1952,13951.0,86.94,85.45,49.25,51329905
2022/01/22 토,대한민국,112236762,44626748,43860284,25264311,286317,9374,17998,258957.0,86.94,85.45,49.22,51329905
2022/01/21 금,대한민국,111950445,44617374,43842286,25005354,544426,15390,59017,470076.0,86.92,85.41,48.71,51329905
2022/01/20 목,대한민국,111406019,44601984,43783269,24535278,337470,10494,44758,282306.0,86.89,85.3,47.8,51329905
2022/01/19 수,대한민국,111068549,44591490,43738511,24252972,271641,10165,45248,216294.0,86.87,85.21,47.25,51329905
2022/01/18 화,대한민국,110796908,44581325,43693263,24036678,321859,12190,46619,263112.0,86.85,85.12,46.83,51329905
2022/01/17 월,대한민국,110475049,44569135,43646644,23773566,473995,16071,71321,386668.0,86.83,85.03,46.32,51329905
2022/01/16 일,대한민국,110001054,44553064,43575323,23386898,21356,780,3429,17147.0,86.8,84.89,45.56,51329905
2022/01/15 토,대한민국,109979698,44552284,43571894,23369751,349058,13111,29351,306614.0,86.8,84.89,45.53,51329905
2022/01/14 금,대한민국,109630640,44539173,43542543,23063137,694822,22636,91163,581128.0,86.77,84.83,44.93,51329905
2022/01/13 목,대한민국,108935818,44516537,43451380,22482009,437013,16344,77157,343635.0,86.73,84.65,43.8,51329905
2022/01/12 수,대한민국,108498805,44500193,43374223,22138374,381492,16443,81037,284079.0,86.69,84.5,43.13,51329905
2022/01/11 화,대한민국,108117313,44483750,43293186,21854295,437607,20292,73465,343907.0,86.66,84.34,42.58,51329905
2022/01/10 월,대한민국,107679706,44463458,43219721,21510388,578721,24975,109757,444073.0,86.62,84.2,41.91,51329905
2022/01/09 일,대한민국,107100985,44438483,43109964,21066315,22025,1096,4736,16193.0,86.57,83.99,41.04,51329905
2022/01/08 토,대한민국,107078960,44437387,43105228,21050122,434733,16310,70797,347642.0,86.57,83.98,41.01,51329905
2022/01/07 금,대한민국,106644227,44421077,43034431,20702480,733415,26248,107612,599640.0,86.54,83.84,40.33,51329905
2022/01/06 목,대한민국,105910812,44394829,42926819,20102840,488322,19870,85439,383127.0,86.49,83.63,39.16,51329905
2022/01/05 수,대한민국,105422490,44374959,42841380,19719713,431805,21122,75974,334761.0,86.45,83.46,38.42,51329905
2022/01/04 화,대한민국,104990685,44353837,42765406,19384952,449037,26929,55382,366827.0,86.41,83.31,37.77,51329905
2022/01/03 월,대한민국,104541648,44326908,42710024,19018125,610165,40653,79570,490078.0,86.36,83.21,37.05,51329905
2022/01/02 일,대한민국,103931483,44286255,42630454,18528047,22202,2111,2455,17636.0,86.28,83.05,36.1,51329905
2022/01/01 토,대한민국,103909281,44284144,42627999,18510411,43824,4274,4962,34595.0,86.27,83.05,36.06,51329905
2021/12/31 금,대한민국,103865457,44279870,42623037,18475816,850571,54142,58567,737985.0,86.31,83.08,36.01,51305184
2021/12/30 목,대한민국,103014886,44225728,42564470,17737831,642071,47465,46380,548334.0,86.2,82.96,34.57,51305184
2021/12/29 수,대한민국,102372815,44178263,42518090,17189497,635654,49563,46715,539468.0,86.11,82.87,33.5,51305184
2021/12/28 화,대한민국,101737161,44128700,42471375,16650029,710882,46387,43895,620680.0,86.01,82.78,32.45,51305184
2021/12/27 월,대한민국,101026279,44082313,42427480,16029349,905353,76464,65004,763978.0,85.92,82.7,31.24,51305184
2021/12/26 일,대한민국,100120926,44005849,42362476,15265371,30951,3520,1765,25666.0,85.77,82.57,29.75,51305184
2021/12/25 토,대한민국,100089975,44002329,42360711,15239705,75989,10276,5077,60638.0,85.77,82.57,29.7,51305184
2021/12/24 금,대한민국,100013986,43992053,42355634,15179067,924720,79555,43661,801592.0,85.75,82.56,29.59,51305184
2021/12/23 목,대한민국,99089266,43912498,42311973,14377475,716277,80798,34724,600853.0,85.59,82.47,28.02,51305184
2021/12/22 수,대한민국,98372989,43831700,42277249,13776622,755695,91339,39318,625174.0,85.43,82.4,26.85,51305184
2021/12/21 화,대한민국,97617294,43740361,42237931,13151448,810654,75358,38339,697222.0,85.26,82.33,25.63,51305184
2021/12/20 월,대한민국,96806640,43665003,42199592,12454226,1028505,122319,53709,852778.0,85.11,82.25,24.27,51305184
2021/12/19 일,대한민국,95778135,43542684,42145883,11601448,38113,6045,1860,30212.0,84.87,82.15,22.61,51305184
2021/12/18 토,대한민국,95740022,43536639,42144023,11571236,643967,69670,40841,533539.0,84.86,82.14,22.55,51305184
2021/12/17 금,대한민국,95096055,43466969,42103182,11037697,1381572,108320,80974,1192703.0,84.72,82.06,21.51,51305184
2021/12/16 목,대한민국,93714483,43358649,42022208,9844994,1082659,98762,62382,921863.0,84.51,81.91,19.19,51305184
2021/12/15 수,대한민국,92631824,43259887,41959826,8923131,1080765,88536,58403,934174.0,84.32,81.78,17.39,51305184
2021/12/14 화,대한민국,91551059,43171351,41901423,7988957,908852,55731,44346,809036.0,84.15,81.67,15.57,51305184
2021/12/13 월,대한민국,90642207,43115620,41857077,7179921,929707,77569,63582,788913.0,84.04,81.58,13.99,51305184
2021/12/12 일,대한민국,89712500,43038051,41793495,6391008,12506,2120,1539,8847.0,83.89,81.46,12.46,51305184
2021/12/11 토,대한민국,89699994,43035931,41791956,6382161,341683,26283,34806,280660.0,83.88,81.46,12.44,51305184
2021/12/10 금,대한민국,89358311,43009648,41757150,6101501,901943,52075,76038,774226.0,83.83,81.39,11.89,51305184
2021/12/09 목,대한민국,88456368,42957573,41681112,5327275,550668,45912,55654,449446.0,83.73,81.24,10.38,51305184
2021/12/08 수,대한민국,87905700,42911661,41625458,4877829,405572,46463,52314,307124.0,83.64,81.13,9.51,51305184
2021/12/07 화,대한민국,87500128,42865198,41573144,4570705,376818,38391,42660,296011.0,83.55,81.03,8.91,51305184
2021/12/06 월,대한민국,87123310,42826807,41530484,4274694,409302,52785,66694,290089.0,83.47,80.95,8.33,51305184
2021/12/05 일,대한민국,86714008,42774022,41463790,3984605,7804,1769,2057,4012.0,83.37,80.82,7.77,51305184
2021/12/04 토,대한민국,86706204,42772253,41461733,3980593,172513,21709,53397,97466.0,83.37,80.81,7.76,51305184
2021/12/03 금,대한민국,86533691,42750544,41408336,3883127,408984,34683,91582,283029.0,83.33,80.71,7.57,51305184
2021/12/02 목,대한민국,86124707,42715861,41316754,3600098,268555,22987,61403,184340.0,83.26,80.53,7.02,51305184
2021/12/01 수,대한민국,85856152,42692874,41255351,3415758,254448,24185,66306,164153.0,83.21,80.41,6.66,51305184
2021/11/30 화,대한민국,85601704,42668689,41189045,3251605,263295,22142,49462,191999.0,83.17,80.28,6.34,51305184
2021/11/29 월,대한민국,85338409,42646547,41139583,3059606,319943,31343,106701,182104.0,83.12,80.19,5.96,51305184
2021/11/28 일,대한민국,85018466,42615204,41032882,2877502,5825,1022,1968,2876.0,83.06,79.98,5.61,51305184
2021/11/27 토,대한민국,85012641,42614182,41030914,2874626,151674,32678,46136,72932.0,83.06,79.97,5.6,51305184
2021/11/26 금,대한민국,84860967,42581504,40984778,2801694,442523,56430,88192,298218.0,83,79.88,5.46,51305184
2021/11/25 목,대한민국,84418444,42525074,40896586,2503476,322267,48582,67876,206093.0,82.89,79.71,4.88,51305184
2021/11/24 수,대한민국,84096177,42476492,40828710,2297383,270521,47295,62010,161538.0,82.79,79.58,4.48,51305184
2021/11/23 화,대한민국,83825656,42429197,40766700,2135845,219946,28875,44420,146964.0,82.7,79.46,4.16,51305184
2021/11/22 월,대한민국,83605710,42400322,40722280,1988881,289124,49730,88490,151196.0,82.64,79.37,3.88,51305184
2021/11/21 일,대한민국,83316586,42350592,40633790,1837685,5867,1441,2265,2214.0,82.55,79.2,3.58,51305184
2021/11/20 토,대한민국,83310719,42349151,40631525,1835471,108867,27138,39235,42593.0,82.54,79.2,3.58,51305184
2021/11/19 금,대한민국,83201852,42322013,40592290,1792878,284369,50094,78222,156467.0,82.49,79.12,3.49,51305184
2021/11/18 목,대한민국,82917483,42271919,40514068,1636411,237712,45444,60997,131618.0,82.39,78.97,3.19,51305184
2021/11/17 수,대한민국,82679771,42226475,40453071,1504793,248897,46020,67194,136147.0,82.3,78.85,2.93,51305184
2021/11/16 화,대한민국,82430874,42180455,40385877,1368646,223885,34099,48021,142207.0,82.21,78.72,2.67,51305184
2021/11/15 월,대한민국,82206989,42146356,40337856,1226439,317014,62629,89217,165512.0,82.15,78.62,2.39,51305184
2021/11/14 일,대한민국,81889975,42083727,40248639,1060927,8102,2334,3419,2398.0,82.03,78.45,2.07,51305184
2021/11/13 토,대한민국,81881873,42081393,40245220,1058529,207968,55527,101484,51096.0,82.02,78.44,2.06,51305184
2021/11/12 금,대한민국,81673905,42025866,40143736,1007433,373666,78777,150136,145280.0,81.91,78.24,1.96,51305184
2021/11/11 목,대한민국,81300239,41947089,39993600,862153,282169,64585,109271,108764.0,81.76,77.95,1.68,51305184
2021/11/10 수,대한민국,81018070,41882504,39884329,753389,272860,69078,107900,96413.0,81.63,77.74,1.47,51305184
2021/11/09 화,대한민국,80745210,41813426,39776429,656976,274064,46255,126647,101596.0,81.5,77.53,1.28,51305184
2021/11/08 월,대한민국,80471146,41767171,39649782,555380,465876,117090,164479,184984.0,81.41,77.28,1.08,51305184
2021/11/07 일,대한민국,80005270,41650081,39485303,370396,7435,2223,4503,816.0,81.18,76.96,0.72,51305184
2021/11/06 토,대한민국,79997835,41647858,39480800,369580,131210,45580,63277,22540.0,81.18,76.95,0.72,51305184
2021/11/05 금,대한민국,79866625,41602278,39417523,347040,293363,71713,163238,59066.0,81.09,76.83,0.68,51305184
2021/11/04 목,대한민국,79573262,41530565,39254285,287974,230683,60914,124927,45607.0,80.95,76.51,0.56,51305184
2021/11/03 수,대한민국,79342579,41469651,39129358,242367,199231,65309,76667,57922.0,80.83,76.27,0.47,51305184
2021/11/02 화,대한민국,79143348,41404342,39052691,184445,187723,42862,88175,57148.0,80.7,76.12,0.36,51305184
2021/11/01 월,대한민국,78955625,41361480,38964516,127297,237583,83439,119802,34931.0,80.62,75.95,0.25,51305184
2021/10/31 일,대한민국,78718042,41278041,38844714,92366,24539,2996,21474,350.0,80.46,75.71,0.18,51305184
2021/10/30 토,대한민국,78693503,41275045,38823240,92016,398717,36589,359068,3571.0,80.45,75.67,0.18,51305184
2021/10/29 금,대한민국,78294786,41238456,38464172,88445,773219,60879,703169,10575.0,80.38,74.97,0.17,51305184
2021/10/28 목,대한민국,77521567,41177577,37761003,77870,696889,63402,624581,9940.0,80.26,73.6,0.15,51305184
2021/10/27 수,대한민국,76824678,41114175,37136422,67930,349753,77929,259280,13600.0,80.14,72.38,0.13,51305184
2021/10/26 화,대한민국,76474925,41036246,36877142,54330,335420,41405,282035,13265.0,79.98,71.88,0.11,51305184
2021/10/25 월,대한민국,76139505,40994841,36595107,41065,520799,78698,434024,9297.0,79.9,71.33,0.08,51305184
2021/10/24 일,대한민국,75618706,40916143,36161083,31768,20644,3934,17135,108.0,79.75,70.48,0.06,51305184
2021/10/23 토,대한민국,75598062,40912209,36143948,31660,386493,51687,334609,705.0,79.74,70.45,0.06,51305184
2021/10/22 금,대한민국,75211569,40860522,35809339,30955,705996,66348,634828,6344.0,79.64,69.8,0.06,51305184
2021/10/21 목,대한민국,74505573,40794174,35174511,24611,474568,59999,409568,5974.0,79.51,68.56,0.05,51305184
2021/10/20 수,대한민국,74031005,40734175,34764943,18637,397342,69261,324982,4443.0,79.4,67.76,0.04,51305184
2021/10/19 화,대한민국,73633663,40664914,34439961,14194,486594,37695,447917,2192.0,79.26,67.13,0.03,51305184
2021/10/18 월,대한민국,73147069,40627219,33992044,12002,703844,72147,631418,1594.0,79.19,66.25,0.02,51305184
2021/10/17 일,대한민국,72443225,40555072,33360626,10408,21595,2028,20002,66.0,79.05,65.02,0.02,51305184
2021/10/16 토,대한민국,72421630,40553044,33340624,10342,419826,64607,355865,186.0,79.04,64.98,0.02,51305184
2021/10/15 금,대한민국,72001804,40488437,32984759,10156,812172,89909,721898,2441.0,78.92,64.29,0.02,51305184
2021/10/14 목,대한민국,71189632,40398528,32262861,7715,514466,55321,458768,1852.0,78.74,62.88,0.02,51305184
2021/10/13 수,대한민국,70675166,40343207,31804093,5863,469907,57977,412527,1491.0,78.63,61.99,0.01,51305184
2021/10/12 화,대한민국,70205259,40285230,31391566,4372,707896,106994,602119,849.0,78.52,61.19,0.01,51305184
2021/10/11 월,대한민국,69497363,40178236,30789447,3523,260675,93882,166842,108.0,78.31,60.01,0.01,51305184
2021/10/10 일,대한민국,69236688,40084354,30622605,3415,21093,2858,18461,61.0,78.13,59.69,0.01,51305184
2021/10/09 토,대한민국,69215595,40081496,30604144,3354,115285,11086,104540,91.0,78.12,59.65,0.01,51305184
2021/10/08 금,대한민국,69100310,40070410,30499604,3263,1143890,45532,1100476,111.0,78.1,59.45,0.01,51305184
2021/10/07 목,대한민국,67956420,40024878,29399128,3152,747030,37279,712121,100.0,78.01,57.3,0.01,51305184
2021/10/06 수,대한민국,67209390,39987599,28687007,3052,546901,37491,512124,110.0,77.94,55.91,0.01,51305184
2021/10/05 화,대한민국,66662489,39950108,28174883,2942,810434,45577,767543,117.0,77.87,54.92,0.01,51305184
2021/10/04 월,대한민국,65852055,39904531,27407340,2825,236441,25814,210753,119.0,77.78,53.42,0.01,51305184
2021/10/03 일,대한민국,65615614,39878717,27196587,2706,37251,3568,33729,50.0,77.73,53.01,0.01,51305184
2021/10/02 토,대한민국,65578363,39875149,27162858,2656,530928,124950,407867,58.0,77.72,52.94,0.01,51305184
2021/10/01 금,대한민국,65047435,39750199,26754991,2598,1097299,237251,862591,129.0,77.48,52.15,0.01,51305184
2021/09/30 목,대한민국,63950136,39512948,25892400,2469,884503,344799,543210,95.0,77.02,50.47,0.0,51305184
2021/09/29 수,대한민국,63065633,39168149,25349190,2374,755603,232103,527733,113.0,76.34,49.41,0.0,51305184
2021/09/28 화,대한민국,62310030,38936046,24821457,2261,946096,257966,691465,79.0,75.89,48.38,0.0,51305184
2021/09/27 월,대한민국,61363934,38678080,24129992,2182,1127037,417762,713049,89.0,75.39,47.03,0.0,51305184
2021/09/26 일,대한민국,60236897,38260318,23416943,2093,50324,26687,24352,33.0,74.57,45.64,0.0,51305184
2021/09/25 토,대한민국,60186573,38233631,23392591,2060,529173,313655,216385,46.0,74.52,45.59,0.0,51305184
2021/09/24 금,대한민국,59657400,37919976,23176206,2014,1029309,617641,416183,53.0,73.91,45.17,0.0,51305184
2021/09/23 목,대한민국,58628091,37302335,22760023,1961,935263,562304,377850,58.0,72.71,44.36,0.0,51305184
2021/09/22 수,대한민국,57692828,36740031,22382173,1903,44625,27969,16733,59.0,71.61,43.63,0.0,51305184
