일자,계(명),국내발생(명),해외유입(명),사망(명),,,,,,,,,,
누적(명),"8,250,592 ","8,220,055 ","30,537 ","11,481 ",,,,,,,,,,
20/01/2020,1 ,-,1 ,-,,,,,,,,,,
21/01/2020,0 ,-,-,-,,,,,,,,,,
22/01/2020,0 ,-,-,-,,,,,,,,,,
23/01/2020,0 ,-,-,-,,,,,,,,,,
24/01/2020,1 ,-,1 ,-,,,,,,,,,,
25/01/2020,0 ,-,-,-,,,,,,,,,,
26/01/2020,1 ,-,1 ,-,,,,,,,,,,
27/01/2020,1 ,-,1 ,-,,,,,,,,,,
28/01/2020,0 ,-,-,-,,,,,,,,,,
29/01/2020,0 ,-,-,-,,,,,,,,,,
30/01/2020,3 ,1 ,2 ,-,,,,,,,,,,
31/01/2020,4 ,3 ,1 ,-,,,,,,,,,,
01/02/2020,1 ,-,1 ,-,,,,,,,,,,
02/02/2020,3 ,1 ,2 ,-,,,,,,,,,,
03/02/2020,0 ,-,-,-,,,,,,,,,,
04/02/2020,1 ,-,1 ,-,,,,,,,,,,
05/02/2020,5 ,3 ,2 ,-,,,,,,,,,,
06/02/2020,3 ,1 ,2 ,-,,,,,,,,,,
07/02/2020,0 ,-,-,-,,,,,,,,,,
08/02/2020,0 ,-,-,-,,,,,,,,,,
09/02/2020,3 ,1 ,2 ,-,,,,,,,,,,
10/02/2020,1 ,1 ,-,-,,,,,,,,,,
11/02/2020,0 ,-,-,-,,,,,,,,,,
12/02/2020,0 ,-,-,-,,,,,,,,,,
13/02/2020,0 ,-,-,-,,,,,,,,,,
14/02/2020,0 ,-,-,-,,,,,,,,,,
15/02/2020,0 ,-,-,-,,,,,,,,,,
16/02/2020,2 ,2 ,-,-,,,,,,,,,,
17/02/2020,0 ,-,-,-,,,,,,,,,,
18/02/2020,2 ,2 ,-,-,,,,,,,,,,
19/02/2020,34 ,34 ,-,-,,,,,,,,,,
20/02/2020,16 ,16 ,-,1,,,,,,,,,,
21/02/2020,74 ,74 ,-,-,,,,,,,,,,
22/02/2020,190 ,190 ,-,2,,,,,,,,,,
23/02/2020,210 ,209 ,1 ,-,,,,,,,,,,
24/02/2020,207 ,206 ,1 ,4,,,,,,,,,,
25/02/2020,130 ,129 ,1 ,1,,,,,,,,,,
26/02/2020,253 ,252 ,1 ,3,,,,,,,,,,
27/02/2020,449 ,447 ,2 ,1,,,,,,,,,,
28/02/2020,427 ,427 ,-,1,,,,,,,,,,
29/02/2020,909 ,909 ,-,3,,,,,,,,,,
01/03/2020,595 ,593 ,2 ,1,,,,,,,,,,
02/03/2020,686 ,684 ,2 ,6,,,,,,,,,,
03/03/2020,600 ,599 ,1 ,5,,,,,,,,,,
04/03/2020,516 ,516 ,-,4,,,,,,,,,,
05/03/2020,438 ,437 ,1 ,3,,,,,,,,,,
06/03/2020,518 ,518 ,-,7,,,,,,,,,,
07/03/2020,483 ,483 ,-,2,,,,,,,,,,
08/03/2020,367 ,366 ,1 ,6,,,,,,,,,,
09/03/2020,248 ,247 ,1 ,1,,,,,,,,,,
10/03/2020,131 ,131 ,-,3,,,,,,,,,,
11/03/2020,242 ,239 ,3 ,6,,,,,,,,,,
12/03/2020,114 ,112 ,2 ,6,,,,,,,,,,
13/03/2020,110 ,107 ,3 ,1,,,,,,,,,,
14/03/2020,107 ,102 ,5 ,5,,,,,,,,,,
15/03/2020,76 ,72 ,4 ,3,,,,,,,,,,
16/03/2020,74 ,70 ,4 ,-,,,,,,,,,,
17/03/2020,84 ,79 ,5 ,6,,,,,,,,,,
18/03/2020,93 ,80 ,13 ,3,,,,,,,,,,
19/03/2020,152 ,135 ,17 ,7,,,,,,,,,,
20/03/2020,87 ,73 ,14 ,3,,,,,,,,,,
21/03/2020,147 ,126 ,21 ,8,,,,,,,,,,
22/03/2020,98 ,77 ,21 ,2,,,,,,,,,,
23/03/2020,64 ,46 ,18 ,7,,,,,,,,,,
24/03/2020,76 ,46 ,30 ,9,,,,,,,,,,
25/03/2020,100 ,42 ,58 ,6,,,,,,,,,,
26/03/2020,104 ,56 ,48 ,5,,,,,,,,,,
27/03/2020,91 ,57 ,34 ,8,,,,,,,,,,
28/03/2020,146 ,90 ,56 ,5,,,,,,,,,,
29/03/2020,105 ,38 ,67 ,8,,,,,,,,,,
30/03/2020,78 ,35 ,43 ,6,,,,,,,,,,
31/03/2020,125 ,88 ,37 ,4,,,,,,,,,,
01/04/2020,101 ,56 ,45 ,3,,,,,,,,,,
02/04/2020,89 ,43 ,46 ,4,,,,,,,,,,
03/04/2020,86 ,37 ,49 ,5,,,,,,,,,,
04/04/2020,94 ,53 ,41 ,3,,,,,,,,,,
05/04/2020,81 ,31 ,50 ,6,,,,,,,,,,
06/04/2020,47 ,25 ,22 ,3,,,,,,,,,,
07/04/2020,47 ,23 ,24 ,6,,,,,,,,,,
08/04/2020,53 ,23 ,30 ,8,,,,,,,,,,
09/04/2020,39 ,13 ,26 ,4,,,,,,,,,,
10/04/2020,27 ,17 ,10 ,4,,,,,,,,,,
11/04/2020,30 ,16 ,14 ,3,,,,,,,,,,
12/04/2020,32 ,9 ,23 ,3,,,,,,,,,,
13/04/2020,25 ,10 ,15 ,3,,,,,,,,,,
14/04/2020,27 ,11 ,16 ,5,,,,,,,,,,
15/04/2020,27 ,13 ,14 ,3,,,,,,,,,,
16/04/2020,22 ,11 ,11 ,4,,,,,,,,,,
17/04/2020,22 ,7 ,15 ,1,,,,,,,,,,
18/04/2020,18 ,9 ,9 ,2,,,,,,,,,,
19/04/2020,8 ,2 ,6 ,2,,,,,,,,,,
20/04/2020,13 ,6 ,7 ,2,,,,,,,,,,
21/04/2020,9 ,4 ,5 ,1,,,,,,,,,,
22/04/2020,11 ,5 ,6 ,1,,,,,,,,,,
23/04/2020,8 ,4 ,4 ,2,,,,,,,,,,
24/04/2020,6 ,4 ,2 ,-,,,,,,,,,,
25/04/2020,10 ,5 ,5 ,-,,,,,,,,,,
26/04/2020,10 ,1 ,9 ,2,,,,,,,,,,
27/04/2020,10 ,3 ,7 ,1,,,,,,,,,,
28/04/2020,14 ,2 ,12 ,1,,,,,,,,,,
29/04/2020,9 ,4 ,5 ,2,,,,,,,,,,
30/04/2020,4 ,-,4 ,1,,,,,,,,,,
01/05/2020,9 ,1 ,8 ,1,,,,,,,,,,
02/05/2020,6 ,-,6 ,2,,,,,,,,,,
03/05/2020,13 ,3 ,10 ,-,,,,,,,,,,
04/05/2020,8 ,-,8 ,2,,,,,,,,,,
05/05/2020,3 ,-,3 ,2,,,,,,,,,,
06/05/2020,2 ,-,2 ,1,,,,,,,,,,
07/05/2020,4 ,1 ,3 ,1,,,,,,,,,,
08/05/2020,12 ,1 ,11 ,-,,,,,,,,,,
09/05/2020,18 ,17 ,1 ,-,,,,,,,,,,
10/05/2020,34 ,26 ,8 ,-,,,,,,,,,,
11/05/2020,35 ,29 ,6 ,-,,,,,,,,,,
12/05/2020,27 ,22 ,5 ,2,,,,,,,,,,
13/05/2020,26 ,22 ,4 ,1,,,,,,,,,,
14/05/2020,29 ,26 ,3 ,1,,,,,,,,,,
15/05/2020,27 ,22 ,5 ,-,,,,,,,,,,
16/05/2020,19 ,9 ,10 ,2,,,,,,,,,,
17/05/2020,13 ,6 ,7 ,-,,,,,,,,,,
18/05/2020,15 ,5 ,10 ,1,,,,,,,,,,
19/05/2020,13 ,9 ,4 ,-,,,,,,,,,,
20/05/2020,32 ,24 ,8 ,-,,,,,,,,,,
21/05/2020,12 ,10 ,2 ,1,,,,,,,,,,
22/05/2020,20 ,11 ,9 ,-,,,,,,,,,,
23/05/2020,23 ,19 ,4 ,2,,,,,,,,,,
24/05/2020,25 ,17 ,8 ,-,,,,,,,,,,
25/05/2020,16 ,13 ,3 ,1,,,,,,,,,,
26/05/2020,19 ,16 ,3 ,2,,,,,,,,,,
27/05/2020,40 ,37 ,3 ,-,,,,,,,,,,
28/05/2020,79 ,68 ,11 ,-,,,,,,,,,,
29/05/2020,58 ,55 ,3 ,-,,,,,,,,,,
30/05/2020,39 ,27 ,12 ,-,,,,,,,,,,
31/05/2020,27 ,15 ,12 ,1,,,,,,,,,,
01/06/2020,35 ,30 ,5 ,1,,,,,,,,,,
02/06/2020,38 ,36 ,2 ,1,,,,,,,,,,
03/06/2020,49 ,46 ,3 ,1,,,,,,,,,,
04/06/2020,39 ,33 ,6 ,-,,,,,,,,,,
05/06/2020,39 ,34 ,5 ,-,,,,,,,,,,
06/06/2020,51 ,43 ,8 ,-,,,,,,,,,,
07/06/2020,57 ,53 ,4 ,-,,,,,,,,,,
08/06/2020,37 ,32 ,5 ,-,,,,,,,,,,
09/06/2020,38 ,35 ,3 ,1,,,,,,,,,,
10/06/2020,50 ,43 ,7 ,2,,,,,,,,,,
11/06/2020,45 ,40 ,5 ,-,,,,,,,,,,
12/06/2020,56 ,43 ,13 ,1,,,,,,,,,,
13/06/2020,48 ,43 ,5 ,-,,,,,,,,,,
14/06/2020,34 ,31 ,3 ,-,,,,,,,,,,
15/06/2020,37 ,24 ,13 ,-,,,,,,,,,,
16/06/2020,34 ,21 ,13 ,1,,,,,,,,,,
17/06/2020,43 ,31 ,12 ,1,,,,,,,,,,
18/06/2020,59 ,51 ,8 ,1,,,,,,,,,,
19/06/2020,49 ,32 ,17 ,-,,,,,,,,,,
20/06/2020,67 ,36 ,31 ,-,,,,,,,,,,
21/06/2020,48 ,40 ,8 ,-,,,,,,,,,,
22/06/2020,17 ,11 ,6 ,-,,,,,,,,,,
23/06/2020,46 ,16 ,30 ,1,,,,,,,,,,
24/06/2020,51 ,30 ,21 ,-,,,,,,,,,,
25/06/2020,28 ,23 ,5 ,1,,,,,,,,,,
26/06/2020,39 ,26 ,13 ,-,,,,,,,,,,
27/06/2020,51 ,31 ,20 ,-,,,,,,,,,,
28/06/2020,62 ,40 ,22 ,-,,,,,,,,,,
29/06/2020,42 ,30 ,12 ,-,,,,,,,,,,
30/06/2020,42 ,22 ,20 ,-,,,,,,,,,,
01/07/2020,51 ,36 ,15 ,-,,,,,,,,,,
02/07/2020,54 ,44 ,10 ,-,,,,,,,,,,
03/07/2020,61 ,49 ,12 ,-,,,,,,,,,,
04/07/2020,63 ,36 ,27 ,1,,,,,,,,,,
05/07/2020,61 ,43 ,18 ,-,,,,,,,,,,
06/07/2020,48 ,24 ,24 ,1,,,,,,,,,,
07/07/2020,44 ,20 ,24 ,1,,,,,,,,,,
08/07/2020,62 ,30 ,32 ,-,,,,,,,,,,
09/07/2020,50 ,28 ,22 ,2,,,,,,,,,,
10/07/2020,45 ,23 ,22 ,1,,,,,,,,,,
11/07/2020,35 ,20 ,15 ,-,,,,,,,,,,
12/07/2020,44 ,21 ,23 ,1,,,,,,,,,,
13/07/2020,62 ,19 ,43 ,-,,,,,,,,,,
14/07/2020,33 ,14 ,19 ,-,,,,,,,,,,
15/07/2020,39 ,11 ,28 ,-,,,,,,,,,,
16/07/2020,61 ,14 ,47 ,2,,,,,,,,,,
17/07/2020,60 ,21 ,39 ,2,,,,,,,,,,
18/07/2020,39 ,11 ,28 ,1,,,,,,,,,,
19/07/2020,34 ,21 ,13 ,1,,,,,,,,,,
20/07/2020,26 ,4 ,22 ,1,,,,,,,,,,
21/07/2020,45 ,20 ,25 ,-,,,,,,,,,,
22/07/2020,63 ,29 ,34 ,1,,,,,,,,,,
23/07/2020,59 ,39 ,20 ,-,,,,,,,,,,
24/07/2020,41 ,28 ,13 ,1,,,,,,,,,,
25/07/2020,113 ,27 ,86 ,-,,,,,,,,,,
26/07/2020,58 ,12 ,46 ,-,,,,,,,,,,
27/07/2020,25 ,9 ,16 ,1,,,,,,,,,,
28/07/2020,28 ,5 ,23 ,1,,,,,,,,,,
29/07/2020,48 ,14 ,34 ,-,,,,,,,,,,
30/07/2020,18 ,7 ,11 ,-,,,,,,,,,,
31/07/2020,36 ,14 ,22 ,1,,,,,,,,,,
01/08/2020,31 ,8 ,23 ,-,,,,,,,,,,
02/08/2020,30 ,8 ,22 ,-,,,,,,,,,,
03/08/2020,23 ,3 ,20 ,-,,,,,,,,,,
04/08/2020,34 ,13 ,21 ,-,,,,,,,,,,
05/08/2020,33 ,13 ,20 ,1,,,,,,,,,,
06/08/2020,43 ,23 ,20 ,-,,,,,,,,,,
07/08/2020,20 ,9 ,11 ,1,,,,,,,,,,
08/08/2020,43 ,30 ,13 ,1,,,,,,,,,,
09/08/2020,36 ,30 ,6 ,1,,,,,,,,,,
10/08/2020,28 ,17 ,11 ,-,,,,,,,,,,
11/08/2020,34 ,23 ,11 ,-,,,,,,,,,,
12/08/2020,54 ,35 ,19 ,-,,,,,,,,,,
13/08/2020,56 ,47 ,9 ,-,,,,,,,,,,
14/08/2020,103 ,85 ,18 ,-,,,,,,,,,,
15/08/2020,166 ,154 ,12 ,-,,,,,,,,,,
16/08/2020,279 ,267 ,12 ,-,,,,,,,,,,
17/08/2020,197 ,188 ,9 ,-,,,,,,,,,,
18/08/2020,246 ,235 ,11 ,1,,,,,,,,,,
19/08/2020,297 ,283 ,14 ,-,,,,,,,,,,
20/08/2020,288 ,276 ,12 ,1,,,,,,,,,,
21/08/2020,324 ,315 ,9 ,2,,,,,,,,,,
22/08/2020,332 ,315 ,17 ,-,,,,,,,,,,
23/08/2020,396 ,386 ,10 ,-,,,,,,,,,,
24/08/2020,266 ,258 ,8 ,-,,,,,,,,,,
25/08/2020,280 ,264 ,16 ,1,,,,,,,,,,
26/08/2020,320 ,307 ,13 ,2,,,,,,,,,,
27/08/2020,441 ,434 ,7 ,1,,,,,,,,,,
28/08/2020,371 ,359 ,12 ,3,,,,,,,,,,
29/08/2020,323 ,308 ,15 ,5,,,,,,,,,,
30/08/2020,299 ,283 ,16 ,2,,,,,,,,,,
31/08/2020,248 ,238 ,10 ,1,,,,,,,,,,
01/09/2020,235 ,221 ,14 ,-,,,,,,,,,,
02/09/2020,267 ,253 ,14 ,2,,,,,,,,,,
03/09/2020,195 ,188 ,7 ,3,,,,,,,,,,
04/09/2020,198 ,188 ,10 ,2,,,,,,,,,,
05/09/2020,168 ,158 ,10 ,2,,,,,,,,,,
06/09/2020,167 ,152 ,15 ,1,,,,,,,,,,
07/09/2020,119 ,107 ,12 ,2,,,,,,,,,,
08/09/2020,136 ,120 ,16 ,5,,,,,,,,,,
09/09/2020,156 ,144 ,12 ,3,,,,,,,,,,
10/09/2020,155 ,140 ,15 ,2,,,,,,,,,,
11/09/2020,176 ,161 ,15 ,4,,,,,,,,,,
12/09/2020,136 ,118 ,18 ,5,,,,,,,,,,
13/09/2020,121 ,99 ,22 ,3,,,,,,,,,,
14/09/2020,109 ,98 ,11 ,5,,,,,,,,,,
15/09/2020,106 ,90 ,16 ,4,,,,,,,,,,
16/09/2020,113 ,105 ,8 ,-,,,,,,,,,,
17/09/2020,153 ,145 ,8 ,5,,,,,,,,,,
18/09/2020,126 ,109 ,17 ,5,,,,,,,,,,
19/09/2020,110 ,106 ,4 ,1,,,,,,,,,,
20/09/2020,82 ,72 ,10 ,5,,,,,,,,,,
21/09/2020,70 ,55 ,15 ,2,,,,,,,,,,
22/09/2020,61 ,50 ,11 ,3,,,,,,,,,,
23/09/2020,110 ,99 ,11 ,-,,,,,,,,,,
24/09/2020,125 ,109 ,16 ,5,,,,,,,,,,
25/09/2020,114 ,95 ,19 ,2,,,,,,,,,,
26/09/2020,61 ,49 ,12 ,4,,,,,,,,,,
27/09/2020,95 ,73 ,22 ,2,,,,,,,,,,
28/09/2020,50 ,40 ,10 ,5,,,,,,,,,,
29/09/2020,38 ,23 ,15 ,1,,,,,,,,,,
30/09/2020,113 ,94 ,19 ,6,,,,,,,,,,
01/10/2020,77 ,67 ,10 ,2,,,,,,,,,,
02/10/2020,63 ,53 ,10 ,1,,,,,,,,,,
03/10/2020,75 ,52 ,23 ,4,,,,,,,,,,
04/10/2020,64 ,47 ,17 ,1,,,,,,,,,,
05/10/2020,73 ,64 ,9 ,1,,,,,,,,,,
06/10/2020,75 ,66 ,9 ,-,,,,,,,,,,
07/10/2020,114 ,94 ,20 ,3,,,,,,,,,,
08/10/2020,69 ,60 ,9 ,2,,,,,,,,,,
09/10/2020,54 ,38 ,16 ,1,,,,,,,,,,
10/10/2020,72 ,61 ,11 ,2,,,,,,,,,,
11/10/2020,58 ,46 ,12 ,2,,,,,,,,,,
12/10/2020,98 ,69 ,29 ,1,,,,,,,,,,
13/10/2020,91 ,69 ,22 ,1,,,,,,,,,,
14/10/2020,84 ,53 ,31 ,4,,,,,,,,,,
15/10/2020,110 ,95 ,15 ,1,,,,,,,,,,
16/10/2020,47 ,41 ,6 ,2,,,,,,,,,,
17/10/2020,73 ,62 ,11 ,2,,,,,,,,,,
18/10/2020,91 ,71 ,20 ,1,,,,,,,,,,
19/10/2020,76 ,50 ,26 ,-,,,,,,,,,,
20/10/2020,58 ,41 ,17 ,3,,,,,,,,,,
21/10/2020,89 ,57 ,32 ,3,,,,,,,,,,
22/10/2020,121 ,104 ,17 ,3,,,,,,,,,,
23/10/2020,155 ,138 ,17 ,2,,,,,,,,,,
24/10/2020,77 ,66 ,11 ,2,,,,,,,,,,
25/10/2020,61 ,50 ,11 ,-,,,,,,,,,,
26/10/2020,119 ,94 ,25 ,-,,,,,,,,,,
27/10/2020,88 ,72 ,16 ,3,,,,,,,,,,
28/10/2020,103 ,96 ,7 ,1,,,,,,,,,,
29/10/2020,125 ,107 ,18 ,1,,,,,,,,,,
30/10/2020,113 ,93 ,20 ,1,,,,,,,,,,
31/10/2020,127 ,96 ,31 ,1,,,,,,,,,,
01/11/2020,124 ,101 ,23 ,2,,,,,,,,,,
02/11/2020,97 ,79 ,18 ,2,,,,,,,,,,
03/11/2020,75 ,46 ,29 ,4,,,,,,,,,,
04/11/2020,117 ,98 ,19 ,2,,,,,,,,,,
05/11/2020,125 ,108 ,17 ,1,,,,,,,,,,
06/11/2020,145 ,117 ,28 ,1,,,,,,,,,,
07/11/2020,89 ,72 ,17 ,1,,,,,,,,,,
08/11/2020,143 ,118 ,25 ,1,,,,,,,,,,
09/11/2020,126 ,99 ,27 ,2,,,,,,,,,,
10/11/2020,100 ,71 ,29 ,5,,,,,,,,,,
11/11/2020,145 ,113 ,32 ,2,,,,,,,,,,
12/11/2020,143 ,128 ,15 ,-,,,,,,,,,,
13/11/2020,191 ,162 ,29 ,1,,,,,,,,,,
14/11/2020,205 ,166 ,39 ,4,,,,,,,,,,
15/11/2020,208 ,176 ,32 ,1,,,,,,,,,,
16/11/2020,222 ,192 ,30 ,1,,,,,,,,,,
17/11/2020,230 ,202 ,28 ,-,,,,,,,,,,
18/11/2020,285 ,245 ,40 ,2,,,,,,,,,,
19/11/2020,325 ,293 ,32 ,2,,,,,,,,,,
20/11/2020,348 ,320 ,28 ,3,,,,,,,,,,
21/11/2020,386 ,361 ,25 ,2,,,,,,,,,,
22/11/2020,330 ,302 ,28 ,2,,,,,,,,,,
23/11/2020,271 ,255 ,16 ,4,,,,,,,,,,
24/11/2020,349 ,318 ,31 ,1,,,,,,,,,,
25/11/2020,382 ,363 ,19 ,3,,,,,,,,,,
26/11/2020,581 ,552 ,29 ,2,,,,,,,,,,
27/11/2020,555 ,525 ,30 ,1,,,,,,,,,,
28/11/2020,503 ,486 ,17 ,6,,,,,,,,,,
29/11/2020,450 ,413 ,37 ,1,,,,,,,,,,
30/11/2020,438 ,414 ,24 ,3,,,,,,,,,,
01/12/2020,451 ,420 ,31 ,-,,,,,,,,,,
02/12/2020,511 ,492 ,19 ,-,,,,,,,,,,
03/12/2020,540 ,516 ,24 ,3,,,,,,,,,,
04/12/2020,628 ,600 ,28 ,7,,,,,,,,,,
05/12/2020,577 ,559 ,18 ,4,,,,,,,,,,
06/12/2020,631 ,599 ,32 ,5,,,,,,,,,,
07/12/2020,615 ,580 ,35 ,4,,,,,,,,,,
08/12/2020,587 ,561 ,26 ,3,,,,,,,,,,
09/12/2020,670 ,646 ,24 ,4,,,,,,,,,,
10/12/2020,680 ,643 ,37 ,8,,,,,,,,,,
11/12/2020,689 ,673 ,16 ,8,,,,,,,,,,
12/12/2020,950 ,928 ,22 ,6,,,,,,,,,,
13/12/2020,"1,030 ","1,000 ",30 ,2,,,,,,,,,,
14/12/2020,718 ,682 ,36 ,7,,,,,,,,,,
15/12/2020,880 ,848 ,32 ,13,,,,,,,,,,
16/12/2020,"1,078 ","1,054 ",24 ,12,,,,,,,,,,
17/12/2020,"1,014 ",994 ,20 ,22,,,,,,,,,,
18/12/2020,"1,064 ","1,038 ",26 ,11,,,,,,,,,,
19/12/2020,"1,045 ","1,024 ",21 ,14,,,,,,,,,,
20/12/2020,"1,096 ","1,071 ",25 ,15,,,,,,,,,,
21/12/2020,924 ,891 ,33 ,24,,,,,,,,,,
22/12/2020,866 ,821 ,45 ,24,,,,,,,,,,
23/12/2020,"1,090 ","1,058 ",32 ,17,,,,,,,,,,
24/12/2020,985 ,955 ,30 ,17,,,,,,,,,,
25/12/2020,"1,240 ","1,215 ",25 ,17,,,,,,,,,,
26/12/2020,"1,131 ","1,103 ",28 ,20,,,,,,,,,,
27/12/2020,970 ,946 ,24 ,15,,,,,,,,,,
28/12/2020,806 ,786 ,20 ,11,,,,,,,,,,
29/12/2020,"1,044 ","1,028 ",16 ,40,,,,,,,,,,
30/12/2020,"1,050 ","1,025 ",25 ,20,,,,,,,,,,
31/12/2020,967 ,940 ,27 ,21,,,,,,,,,,
01/01/2021,"1,027 ","1,002 ",25 ,17,,,,,,,,,,
02/01/2021,820 ,784 ,36 ,25,,,,,,,,,,
03/01/2021,657 ,641 ,16 ,20,,,,,,,,,,
04/01/2021,"1,020 ",986 ,34 ,19,,,,,,,,,,
05/01/2021,714 ,672 ,42 ,26,,,,,,,,,,
06/01/2021,838 ,807 ,31 ,20,,,,,,,,,,
07/01/2021,869 ,832 ,37 ,19,,,,,,,,,,
08/01/2021,674 ,632 ,42 ,35,,,,,,,,,,
09/01/2021,641 ,596 ,45 ,19,,,,,,,,,,
10/01/2021,657 ,623 ,34 ,25,,,,,,,,,,
11/01/2021,451 ,419 ,32 ,15,,,,,,,,,,
12/01/2021,537 ,510 ,27 ,25,,,,,,,,,,
13/01/2021,561 ,535 ,26 ,20,,,,,,,,,,
14/01/2021,524 ,496 ,28 ,10,,,,,,,,,,
15/01/2021,512 ,483 ,29 ,22,,,,,,,,,,
16/01/2021,580 ,547 ,33 ,19,,,,,,,,,,
17/01/2021,520 ,500 ,20 ,13,,,,,,,,,,
18/01/2021,389 ,366 ,23 ,15,,,,,,,,,,
19/01/2021,386 ,351 ,35 ,19,,,,,,,,,,
20/01/2021,404 ,373 ,31 ,17,,,,,,,,,,
21/01/2021,400 ,381 ,19 ,16,,,,,,,,,,
22/01/2021,346 ,314 ,32 ,12,,,,,,,,,,
23/01/2021,431 ,403 ,28 ,9,,,,,,,,,,
24/01/2021,392 ,369 ,23 ,12,,,,,,,,,,
25/01/2021,437 ,405 ,32 ,11,,,,,,,,,,
26/01/2021,349 ,333 ,16 ,11,,,,,,,,,,
27/01/2021,559 ,516 ,43 ,7,,,,,,,,,,
28/01/2021,497 ,479 ,18 ,8,,,,,,,,,,
29/01/2021,469 ,445 ,24 ,13,,,,,,,,,,
30/01/2021,456 ,421 ,35 ,15,,,,,,,,,,
31/01/2021,354 ,323 ,31 ,6,,,,,,,,,,
01/02/2021,305 ,285 ,20 ,5,,,,,,,,,,
02/02/2021,336 ,295 ,41 ,10,,,,,,,,,,
03/02/2021,467 ,433 ,34 ,6,,,,,,,,,,
04/02/2021,451 ,429 ,22 ,7,,,,,,,,,,
05/02/2021,370 ,350 ,20 ,11,,,,,,,,,,
06/02/2021,390 ,362 ,28 ,5,,,,,,,,,,
07/02/2021,371 ,325 ,46 ,7,,,,,,,,,,
08/02/2021,288 ,264 ,24 ,3,,,,,,,,,,
09/02/2021,303 ,273 ,30 ,8,,,,,,,,,,
10/02/2021,444 ,414 ,30 ,4,,,,,,,,,,
11/02/2021,504 ,467 ,37 ,10,,,,,,,,,,
12/02/2021,403 ,384 ,19 ,11,,,,,,,,,,
13/02/2021,362 ,345 ,17 ,7,,,,,,,,,,
14/02/2021,326 ,304 ,22 ,8,,,,,,,,,,
15/02/2021,343 ,322 ,21 ,5,,,,,,,,,,
16/02/2021,457 ,429 ,28 ,7,,,,,,,,,,
17/02/2021,621 ,590 ,31 ,4,,,,,,,,,,
18/02/2021,621 ,590 ,31 ,6,,,,,,,,,,
19/02/2021,561 ,533 ,28 ,6,,,,,,,,,,
20/02/2021,448 ,416 ,32 ,3,,,,,,,,,,
21/02/2021,416 ,391 ,25 ,4,,,,,,,,,,
22/02/2021,332 ,313 ,19 ,5,,,,,,,,,,
23/02/2021,356 ,329 ,27 ,11,,,,,,,,,,
24/02/2021,440 ,417 ,23 ,3,,,,,,,,,,
25/02/2021,395 ,368 ,27 ,5,,,,,,,,,,
26/02/2021,387 ,363 ,24 ,4,,,,,,,,,,
27/02/2021,415 ,405 ,10 ,10,,,,,,,,,,
28/02/2021,355 ,333 ,22 ,8,,,,,,,,,,
01/03/2021,355 ,338 ,17 ,2,,,,,,,,,,
02/03/2021,344 ,319 ,25 ,1,,,,,,,,,,
03/03/2021,444 ,426 ,18 ,6,,,,,,,,,,
04/03/2021,424 ,401 ,23 ,7,,,,,,,,,,
05/03/2021,398 ,381 ,17 ,8,,,,,,,,,,
06/03/2021,418 ,404 ,14 ,5,,,,,,,,,,
07/03/2021,416 ,398 ,18 ,2,,,,,,,,,,
08/03/2021,346 ,335 ,11 ,8,,,,,,,,,,
09/03/2021,446 ,427 ,19 ,3,,,,,,,,,,
10/03/2021,470 ,452 ,18 ,3,,,,,,,,,,
11/03/2021,465 ,444 ,21 ,4,,,,,,,,,,
12/03/2021,488 ,467 ,21 ,10,,,,,,,,,,
13/03/2021,490 ,474 ,16 ,5,,,,,,,,,,
14/03/2021,459 ,436 ,23 ,2,,,,,,,,,,
15/03/2021,379 ,367 ,12 ,6,,,,,,,,,,
16/03/2021,363 ,345 ,18 ,3,,,,,,,,,,
17/03/2021,469 ,452 ,17 ,8,,,,,,,,,,
18/03/2021,445 ,427 ,18 ,2,,,,,,,,,,
19/03/2021,463 ,441 ,22 ,2,,,,,,,,,,
20/03/2021,447 ,435 ,12 ,3,,,,,,,,,,
21/03/2021,456 ,437 ,19 ,3,,,,,,,,,,
22/03/2021,415 ,396 ,19 ,1,,,,,,,,,,
23/03/2021,346 ,331 ,15 ,7,,,,,,,,,,
24/03/2021,428 ,411 ,17 ,3,,,,,,,,,,
25/03/2021,430 ,419 ,11 ,2,,,,,,,,,,
26/03/2021,489 ,466 ,23 ,7,,,,,,,,,,
27/03/2021,505 ,490 ,15 ,5,,,,,,,,,,
28/03/2021,482 ,462 ,20 ,1,,,,,,,,,,
