regionId,province,city,week,subdevided_Y/N,caseId,infection_case,confirmed,accumulated,briefingdate,note,keyword
10,서울,강동구,2022-04-02 ~ 2022-04-08,N,60,요양병원7 관련,144,144,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
13,광주,남구,2022-04-02 ~ 2022-04-08,N,61,요양병원3 관련,197,197,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
14,인천,연수구,2022-04-02 ~ 2022-04-08,N,62,요양병원2 관련,214,214,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
20,경기도,성남시,2022-04-02 ~ 2022-04-08,N,63,요양병원9 관련,145,145,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
51,전라남도,무안군,2022-04-02 ~ 2022-04-08,N,64,요양병원 관련,229,229,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
60,경상북도,포항시,2022-04-02 ~ 2022-04-08,N,65,요양병원10,190,190,2022-04-12,해당 날짜 보도자료에서 최초 등장한 케이스,요양병원/요양시설;의료기관;병원
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,
None,,,,,,,,,,,